datum,vizszint,kut_nev,torzsszam
2025-05-02,2.43,Szeremle,132042
2025-05-02,2.43,Szeremle,132042
2025-05-02,2.43,Szeremle,132042
2025-05-02,2.44,Szeremle,132042
2025-05-02,2.43,Szeremle,132042
2025-05-03,2.43,Szeremle,132042
2025-05-03,2.43,Szeremle,132042
2025-05-03,2.44,Szeremle,132042
2025-05-03,2.44,Szeremle,132042
2025-05-03,2.44,Szeremle,132042
2025-05-04,2.43,Szeremle,132042
2025-05-04,2.44,Szeremle,132042
2025-05-04,2.44,Szeremle,132042
2025-05-04,2.45,Szeremle,132042
2025-05-04,2.45,Szeremle,132042
2025-05-05,2.45,Szeremle,132042
2025-05-05,2.45,Szeremle,132042
2025-05-05,2.45,Szeremle,132042
2025-05-05,2.45,Szeremle,132042
2025-05-05,2.45,Szeremle,132042
2025-05-06,2.45,Szeremle,132042
2025-05-06,2.45,Szeremle,132042
2025-05-06,2.45,Szeremle,132042
2025-05-06,2.45,Szeremle,132042
2025-05-06,2.46,Szeremle,132042
2025-05-07,2.45,Szeremle,132042
2025-05-07,2.46,Szeremle,132042
2025-05-07,2.46,Szeremle,132042
2025-05-07,2.46,Szeremle,132042
2025-05-07,2.46,Szeremle,132042
2025-05-08,2.46,Szeremle,132042
2025-05-08,2.46,Szeremle,132042
2025-05-08,2.46,Szeremle,132042
2025-05-08,2.46,Szeremle,132042
2025-05-08,2.46,Szeremle,132042
2025-05-09,2.46,Szeremle,132042
2025-05-09,2.47,Szeremle,132042
2025-05-09,2.47,Szeremle,132042
2025-05-09,2.47,Szeremle,132042
2025-05-09,2.47,Szeremle,132042
2025-05-10,2.47,Szeremle,132042
2025-05-10,2.47,Szeremle,132042
2025-05-10,2.47,Szeremle,132042
2025-05-10,2.47,Szeremle,132042
2025-05-10,2.47,Szeremle,132042
2025-05-11,2.47,Szeremle,132042
2025-05-11,2.47,Szeremle,132042
2025-05-11,2.47,Szeremle,132042
2025-05-11,2.48,Szeremle,132042
2025-05-11,2.48,Szeremle,132042
2025-05-13,2.48,Szeremle,132042
2025-05-13,2.48,Szeremle,132042
2025-05-13,2.48,Szeremle,132042
2025-05-13,2.48,Szeremle,132042
2025-05-13,2.48,Szeremle,132042
2025-05-14,2.48,Szeremle,132042
2025-05-14,2.48,Szeremle,132042
2025-05-14,2.49,Szeremle,132042
2025-05-14,2.49,Szeremle,132042
2025-05-14,2.49,Szeremle,132042
2025-05-15,2.48,Szeremle,132042
2025-05-15,2.48,Szeremle,132042
2025-05-15,2.48,Szeremle,132042
2025-05-15,2.50,Szeremle,132042
2025-05-15,2.50,Szeremle,132042
2025-05-16,2.49,Szeremle,132042
2025-05-16,2.49,Szeremle,132042
2025-05-16,2.50,Szeremle,132042
2025-05-16,2.50,Szeremle,132042
2025-05-16,2.50,Szeremle,132042
2025-05-17,2.50,Szeremle,132042
2025-05-17,2.50,Szeremle,132042
2025-05-17,2.51,Szeremle,132042
2025-05-17,2.51,Szeremle,132042
2025-05-17,2.51,Szeremle,132042
2025-05-18,2.51,Szeremle,132042
2025-05-18,2.51,Szeremle,132042
2025-05-18,2.51,Szeremle,132042
2025-05-18,2.52,Szeremle,132042
2025-05-18,2.52,Szeremle,132042
2025-05-19,2.51,Szeremle,132042
2025-05-19,2.52,Szeremle,132042
2025-05-19,2.52,Szeremle,132042
2025-05-19,2.53,Szeremle,132042
2025-05-19,2.53,Szeremle,132042
2025-05-20,2.53,Szeremle,132042
2025-05-20,2.53,Szeremle,132042
2025-05-20,2.53,Szeremle,132042
2025-05-20,2.53,Szeremle,132042
2025-05-20,2.53,Szeremle,132042
2025-05-21,2.53,Szeremle,132042
2025-05-21,2.53,Szeremle,132042
2025-05-21,2.53,Szeremle,132042
2025-05-21,2.53,Szeremle,132042
2025-05-21,2.53,Szeremle,132042
2025-05-22,2.53,Szeremle,132042
2025-05-22,2.54,Szeremle,132042
2025-05-22,2.54,Szeremle,132042
2025-05-22,2.54,Szeremle,132042
2025-05-22,2.55,Szeremle,132042
2025-05-23,2.54,Szeremle,132042
2025-05-23,2.55,Szeremle,132042
2025-05-23,2.55,Szeremle,132042
2025-05-23,2.55,Szeremle,132042
2025-05-23,2.56,Szeremle,132042
2025-05-24,2.55,Szeremle,132042
2025-05-24,2.55,Szeremle,132042
2025-05-24,2.56,Szeremle,132042
2025-05-24,2.56,Szeremle,132042
2025-05-24,2.56,Szeremle,132042
2025-05-25,2.56,Szeremle,132042
2025-05-25,2.56,Szeremle,132042
2025-05-25,2.57,Szeremle,132042
2025-05-25,2.57,Szeremle,132042
2025-05-25,2.57,Szeremle,132042
2025-05-26,2.57,Szeremle,132042
2025-05-26,2.57,Szeremle,132042
2025-05-26,2.58,Szeremle,132042
2025-05-26,2.58,Szeremle,132042
2025-05-26,2.58,Szeremle,132042
2025-05-27,2.58,Szeremle,132042
2025-05-27,2.58,Szeremle,132042
2025-05-27,2.59,Szeremle,132042
2025-05-27,2.59,Szeremle,132042
2025-05-27,2.59,Szeremle,132042
2025-05-28,2.59,Szeremle,132042
2025-05-28,2.59,Szeremle,132042
2025-05-28,2.60,Szeremle,132042
2025-05-28,2.60,Szeremle,132042
2025-05-28,2.59,Szeremle,132042
2025-05-29,2.59,Szeremle,132042
2025-05-29,2.59,Szeremle,132042
2025-05-29,2.60,Szeremle,132042
2025-05-29,2.61,Szeremle,132042
2025-05-29,2.61,Szeremle,132042
2025-05-30,2.61,Szeremle,132042
2025-05-30,2.61,Szeremle,132042
2025-05-30,2.62,Szeremle,132042
2025-05-30,2.62,Szeremle,132042
2025-05-30,2.62,Szeremle,132042
2025-05-31,2.61,Szeremle,132042
2025-05-31,2.61,Szeremle,132042
2025-05-31,2.62,Szeremle,132042
2025-05-31,2.62,Szeremle,132042
2025-05-31,2.62,Szeremle,132042
2025-06-01,2.61,Szeremle,132042
2025-06-01,2.62,Szeremle,132042
2025-06-01,2.62,Szeremle,132042
2025-06-01,2.63,Szeremle,132042
2025-06-01,2.63,Szeremle,132042
2025-06-02,2.62,Szeremle,132042
2025-06-02,2.62,Szeremle,132042
2025-06-02,2.63,Szeremle,132042
2025-06-02,2.64,Szeremle,132042
2025-06-02,2.64,Szeremle,132042
2025-06-03,2.63,Szeremle,132042
2025-06-03,2.63,Szeremle,132042
2025-06-03,2.64,Szeremle,132042
2025-06-03,2.65,Szeremle,132042
2025-06-03,2.64,Szeremle,132042
2025-06-04,2.63,Szeremle,132042
2025-06-04,2.63,Szeremle,132042
2025-06-04,2.64,Szeremle,132042
2025-06-04,2.65,Szeremle,132042
2025-06-04,2.65,Szeremle,132042
2025-06-05,2.64,Szeremle,132042
2025-06-05,2.64,Szeremle,132042
2025-06-05,2.65,Szeremle,132042
2025-06-05,2.66,Szeremle,132042
2025-06-05,2.66,Szeremle,132042
2025-06-06,2.65,Szeremle,132042
2025-06-06,2.65,Szeremle,132042
2025-06-06,2.66,Szeremle,132042
2025-06-06,2.66,Szeremle,132042
2025-06-06,2.66,Szeremle,132042
2025-06-07,2.65,Szeremle,132042
2025-06-07,2.65,Szeremle,132042
2025-06-07,2.66,Szeremle,132042
2025-06-07,2.67,Szeremle,132042
2025-06-07,2.66,Szeremle,132042
2025-06-09,2.66,Szeremle,132042
2025-06-09,2.67,Szeremle,132042
2025-06-09,2.67,Szeremle,132042
2025-06-09,2.66,Szeremle,132042
2025-06-09,2.66,Szeremle,132042
2025-06-10,2.66,Szeremle,132042
2025-06-10,2.65,Szeremle,132042
2025-06-10,2.66,Szeremle,132042
2025-06-10,2.67,Szeremle,132042
2025-06-10,2.67,Szeremle,132042
2025-06-11,2.65,Szeremle,132042
2025-06-11,2.66,Szeremle,132042
2025-06-11,2.67,Szeremle,132042
2025-06-11,2.68,Szeremle,132042
2025-06-11,2.68,Szeremle,132042
2025-06-12,2.67,Szeremle,132042
2025-06-12,2.67,Szeremle,132042
2025-06-12,2.67,Szeremle,132042
2025-06-12,2.68,Szeremle,132042
2025-06-12,2.68,Szeremle,132042
2025-06-13,2.67,Szeremle,132042
2025-06-13,2.67,Szeremle,132042
2025-06-13,2.68,Szeremle,132042
2025-06-13,2.69,Szeremle,132042
2025-06-13,2.68,Szeremle,132042
2025-06-14,2.67,Szeremle,132042
2025-06-14,2.67,Szeremle,132042
2025-06-14,2.68,Szeremle,132042
2025-06-14,2.69,Szeremle,132042
2025-06-14,2.69,Szeremle,132042
2025-06-15,2.68,Szeremle,132042
2025-06-15,2.67,Szeremle,132042
2025-06-15,2.69,Szeremle,132042
2025-06-15,2.69,Szeremle,132042
2025-06-15,2.69,Szeremle,132042
2025-06-16,2.68,Szeremle,132042
2025-06-16,2.68,Szeremle,132042
2025-06-16,2.70,Szeremle,132042
2025-06-16,2.71,Szeremle,132042
2025-06-16,2.70,Szeremle,132042
2025-06-17,2.69,Szeremle,132042
2025-06-17,2.69,Szeremle,132042
2025-06-17,2.70,Szeremle,132042
2025-06-17,2.71,Szeremle,132042
2025-06-17,2.71,Szeremle,132042
2025-06-18,2.70,Szeremle,132042
2025-06-18,2.70,Szeremle,132042
2025-06-18,2.71,Szeremle,132042
2025-06-18,2.72,Szeremle,132042
2025-06-18,2.72,Szeremle,132042
2025-06-19,2.71,Szeremle,132042
2025-06-19,2.71,Szeremle,132042
2025-06-19,2.72,Szeremle,132042
2025-06-19,2.73,Szeremle,132042
2025-06-19,2.73,Szeremle,132042
2025-06-20,2.73,Szeremle,132042
2025-06-20,2.73,Szeremle,132042
2025-06-20,2.73,Szeremle,132042
2025-06-20,2.74,Szeremle,132042
2025-06-20,2.74,Szeremle,132042
2025-06-21,2.74,Szeremle,132042
2025-06-21,2.74,Szeremle,132042
2025-06-21,2.75,Szeremle,132042
2025-06-21,2.75,Szeremle,132042
2025-06-21,2.75,Szeremle,132042
2025-06-22,2.74,Szeremle,132042
2025-06-22,2.74,Szeremle,132042
2025-06-22,2.75,Szeremle,132042
2025-06-22,2.76,Szeremle,132042
2025-06-22,2.76,Szeremle,132042
2025-06-23,2.75,Szeremle,132042
2025-06-23,2.75,Szeremle,132042
2025-06-23,2.76,Szeremle,132042
2025-06-23,2.77,Szeremle,132042
2025-06-23,2.77,Szeremle,132042
2025-06-24,2.76,Szeremle,132042
2025-06-24,2.76,Szeremle,132042
2025-06-24,2.77,Szeremle,132042
2025-06-24,2.78,Szeremle,132042
2025-06-24,2.78,Szeremle,132042
2025-06-25,2.77,Szeremle,132042
2025-06-25,2.77,Szeremle,132042
2024-11-11,4.59,Alsónyék,662
2024-11-11,4.59,Alsónyék,662
2024-11-11,4.58,Alsónyék,662
2024-11-12,4.58,Alsónyék,662
2024-11-13,4.58,Alsónyék,662
2024-11-13,4.57,Alsónyék,662
2024-11-13,4.57,Alsónyék,662
2024-11-14,4.57,Alsónyék,662
2024-11-14,4.56,Alsónyék,662
2024-11-15,4.56,Alsónyék,662
2024-11-15,4.56,Alsónyék,662
2024-11-16,4.55,Alsónyék,662
2024-11-16,4.55,Alsónyék,662
2024-11-17,4.55,Alsónyék,662
2024-11-17,4.54,Alsónyék,662
2024-11-18,4.54,Alsónyék,662
2024-11-18,4.54,Alsónyék,662
2024-11-18,4.53,Alsónyék,662
2024-11-19,4.53,Alsónyék,662
2024-11-20,4.53,Alsónyék,662
2024-11-20,4.52,Alsónyék,662
2024-11-21,4.52,Alsónyék,662
2024-11-21,4.52,Alsónyék,662
2024-11-21,4.51,Alsónyék,662
2024-11-22,4.51,Alsónyék,662
2024-11-23,4.51,Alsónyék,662
2024-11-23,4.50,Alsónyék,662
2024-11-24,4.50,Alsónyék,662
2024-11-24,4.50,Alsónyék,662
2024-11-24,4.49,Alsónyék,662
2024-11-25,4.49,Alsónyék,662
2024-11-26,4.49,Alsónyék,662
2024-11-26,4.48,Alsónyék,662
2024-11-27,4.48,Alsónyék,662
2024-11-27,4.48,Alsónyék,662
2024-11-28,4.47,Alsónyék,662
2024-11-28,4.47,Alsónyék,662
2024-11-29,4.47,Alsónyék,662
2024-11-29,4.46,Alsónyék,662
2024-11-29,4.46,Alsónyék,662
2024-11-30,4.46,Alsónyék,662
2024-11-30,4.46,Alsónyék,662
2024-11-30,4.45,Alsónyék,662
2024-12-01,4.45,Alsónyék,662
2024-12-02,4.45,Alsónyék,662
2024-12-02,4.44,Alsónyék,662
2024-12-02,4.44,Alsónyék,662
2024-12-03,4.44,Alsónyék,662
2024-12-03,4.44,Alsónyék,662
2024-12-03,4.43,Alsónyék,662
2024-12-04,4.43,Alsónyék,662
2024-12-05,4.43,Alsónyék,662
2024-12-05,4.42,Alsónyék,662
2024-12-06,4.42,Alsónyék,662
2024-12-06,4.42,Alsónyék,662
2024-12-07,4.41,Alsónyék,662
2024-12-07,4.41,Alsónyék,662
2024-12-08,4.41,Alsónyék,662
2024-12-08,4.41,Alsónyék,662
2024-12-08,4.40,Alsónyék,662
2024-12-09,4.40,Alsónyék,662
2024-12-10,4.40,Alsónyék,662
2024-12-10,4.39,Alsónyék,662
2024-12-11,4.39,Alsónyék,662
2024-12-12,4.39,Alsónyék,662
2024-12-12,4.38,Alsónyék,662
2024-12-12,4.38,Alsónyék,662
2024-12-13,4.38,Alsónyék,662
2024-12-13,4.38,Alsónyék,662
2024-12-14,4.37,Alsónyék,662
2024-12-14,4.37,Alsónyék,662
2024-12-15,4.37,Alsónyék,662
2024-12-15,4.37,Alsónyék,662
2024-12-15,4.36,Alsónyék,662
2024-12-16,4.36,Alsónyék,662
2024-12-17,4.36,Alsónyék,662
2024-12-17,4.35,Alsónyék,662
2024-12-18,4.35,Alsónyék,662
2024-12-19,4.35,Alsónyék,662
2024-12-19,4.34,Alsónyék,662
2024-12-20,4.34,Alsónyék,662
2024-12-20,4.34,Alsónyék,662
2024-12-21,4.33,Alsónyék,662
2024-12-21,4.33,Alsónyék,662
2024-12-22,4.33,Alsónyék,662
2024-12-22,4.33,Alsónyék,662
2024-12-22,4.32,Alsónyék,662
2024-12-23,4.32,Alsónyék,662
2024-12-24,4.32,Alsónyék,662
2024-12-24,4.31,Alsónyék,662
2024-12-25,4.31,Alsónyék,662
2024-12-26,4.31,Alsónyék,662
2024-12-26,4.30,Alsónyék,662
2024-12-26,4.30,Alsónyék,662
2024-12-27,4.30,Alsónyék,662
2024-12-27,4.30,Alsónyék,662
2024-12-27,4.29,Alsónyék,662
2024-12-28,4.29,Alsónyék,662
2024-12-29,4.29,Alsónyék,662
2024-12-29,4.28,Alsónyék,662
2024-12-29,4.28,Alsónyék,662
2024-12-30,4.27,Alsónyék,662
2024-12-30,4.27,Alsónyék,662
2024-12-31,4.27,Alsónyék,662
2024-12-31,4.26,Alsónyék,662
2024-12-31,4.26,Alsónyék,662
2025-01-01,4.26,Alsónyék,662
2025-01-01,4.26,Alsónyék,662
2025-01-01,4.25,Alsónyék,662
2025-01-02,4.25,Alsónyék,662
2025-01-03,4.25,Alsónyék,662
2025-01-03,4.24,Alsónyék,662
2025-01-04,4.24,Alsónyék,662
2025-01-05,4.24,Alsónyék,662
2025-01-05,4.23,Alsónyék,662
2025-01-05,4.23,Alsónyék,662
2025-01-06,4.23,Alsónyék,662
2025-01-06,4.23,Alsónyék,662
2025-01-06,4.22,Alsónyék,662
2025-01-07,4.22,Alsónyék,662
2025-01-08,4.22,Alsónyék,662
2025-01-08,4.21,Alsónyék,662
2025-01-09,4.21,Alsónyék,662
2025-01-10,4.21,Alsónyék,662
2025-01-10,4.20,Alsónyék,662
2025-01-11,4.20,Alsónyék,662
2025-01-12,4.20,Alsónyék,662
2025-01-12,4.19,Alsónyék,662
2025-01-12,4.19,Alsónyék,662
2025-01-13,4.19,Alsónyék,662
2025-01-14,4.19,Alsónyék,662
2025-01-14,4.18,Alsónyék,662
2025-01-14,4.18,Alsónyék,662
2025-01-15,4.18,Alsónyék,662
2025-01-15,4.18,Alsónyék,662
2025-01-15,4.17,Alsónyék,662
2025-01-16,4.17,Alsónyék,662
2025-01-17,4.17,Alsónyék,662
2025-01-17,4.17,Alsónyék,662
2025-01-17,4.16,Alsónyék,662
2025-01-18,4.16,Alsónyék,662
2025-01-19,4.16,Alsónyék,662
2025-01-19,4.15,Alsónyék,662
2025-01-20,4.15,Alsónyék,662
2025-01-21,4.15,Alsónyék,662
2025-01-21,4.14,Alsónyék,662
2025-01-22,4.14,Alsónyék,662
2025-01-23,4.14,Alsónyék,662
2025-01-23,4.13,Alsónyék,662
2025-01-24,4.13,Alsónyék,662
2025-01-25,4.13,Alsónyék,662
2025-01-25,4.12,Alsónyék,662
2025-01-26,4.12,Alsónyék,662
2025-01-27,4.12,Alsónyék,662
2025-01-27,4.11,Alsónyék,662
2025-01-28,4.11,Alsónyék,662
2025-01-29,4.11,Alsónyék,662
2025-01-29,4.10,Alsónyék,662
2025-01-30,4.10,Alsónyék,662
2025-01-31,4.10,Alsónyék,662
2025-01-31,4.09,Alsónyék,662
2025-02-01,4.09,Alsónyék,662
2025-02-02,4.09,Alsónyék,662
2025-02-02,4.09,Alsónyék,662
2025-02-02,4.08,Alsónyék,662
2025-02-03,4.08,Alsónyék,662
2025-02-04,4.08,Alsónyék,662
2025-02-04,4.08,Alsónyék,662
2025-02-04,4.07,Alsónyék,662
2025-02-05,4.07,Alsónyék,662
2025-02-06,4.07,Alsónyék,662
2025-02-06,4.07,Alsónyék,662
2025-02-07,4.06,Alsónyék,662
2025-02-07,4.06,Alsónyék,662
2025-02-08,4.06,Alsónyék,662
2025-02-09,4.06,Alsónyék,662
2025-02-09,4.05,Alsónyék,662
2025-02-09,4.05,Alsónyék,662
2025-02-10,4.05,Alsónyék,662
2025-02-11,4.05,Alsónyék,662
2025-02-11,4.05,Alsónyék,662
2025-02-11,4.04,Alsónyék,662
2025-02-12,4.04,Alsónyék,662
2025-02-13,4.04,Alsónyék,662
2025-02-13,4.04,Alsónyék,662
2025-02-14,4.03,Alsónyék,662
2025-02-14,4.03,Alsónyék,662
2025-02-15,4.03,Alsónyék,662
2025-02-16,4.03,Alsónyék,662
2025-02-16,4.02,Alsónyék,662
2025-02-17,4.02,Alsónyék,662
2025-02-18,4.02,Alsónyék,662
2025-02-18,4.01,Alsónyék,662
2025-02-19,4.01,Alsónyék,662
2025-02-20,4.01,Alsónyék,662
2025-02-20,4.01,Alsónyék,662
2025-02-21,4.00,Alsónyék,662
2025-02-21,4.00,Alsónyék,662
2025-02-22,4.00,Alsónyék,662
2025-02-23,4.00,Alsónyék,662
2025-02-23,3.99,Alsónyék,662
2025-02-24,3.99,Alsónyék,662
2025-02-25,3.99,Alsónyék,662
2025-02-25,3.99,Alsónyék,662
2025-02-25,3.98,Alsónyék,662
2025-02-26,3.98,Alsónyék,662
2025-02-27,3.98,Alsónyék,662
2025-02-28,3.98,Alsónyék,662
2025-02-28,3.97,Alsónyék,662
2025-02-28,3.97,Alsónyék,662
2025-03-01,3.97,Alsónyék,662
2025-03-02,3.97,Alsónyék,662
2025-03-02,3.97,Alsónyék,662
2025-03-02,3.96,Alsónyék,662
2025-03-03,3.96,Alsónyék,662
2025-03-03,3.96,Alsónyék,662
2025-03-03,3.96,Alsónyék,662
2025-03-03,3.96,Alsónyék,662
2025-03-04,3.96,Alsónyék,662
2025-03-04,3.96,Alsónyék,662
2025-03-04,3.96,Alsónyék,662
2025-03-04,3.96,Alsónyék,662
2025-03-04,3.96,Alsónyék,662
2025-03-05,3.96,Alsónyék,662
2025-03-05,3.96,Alsónyék,662
2025-03-05,3.95,Alsónyék,662
2025-03-05,3.95,Alsónyék,662
2025-03-05,3.95,Alsónyék,662
2025-03-06,3.95,Alsónyék,662
2025-03-06,3.95,Alsónyék,662
2025-03-06,3.95,Alsónyék,662
2025-03-06,3.95,Alsónyék,662
2025-03-06,3.95,Alsónyék,662
2025-03-07,3.95,Alsónyék,662
2025-03-07,3.95,Alsónyék,662
2025-03-07,3.95,Alsónyék,662
2025-03-07,3.95,Alsónyék,662
2025-03-07,3.95,Alsónyék,662
2025-03-08,3.94,Alsónyék,662
2025-03-08,3.94,Alsónyék,662
2025-03-08,3.94,Alsónyék,662
2025-03-08,3.94,Alsónyék,662
2025-03-08,3.94,Alsónyék,662
2025-03-10,3.94,Alsónyék,662
2025-03-10,3.94,Alsónyék,662
2025-03-10,3.94,Alsónyék,662
2025-03-10,3.93,Alsónyék,662
2025-03-10,3.93,Alsónyék,662
2025-03-11,3.93,Alsónyék,662
2025-03-11,3.93,Alsónyék,662
2025-03-11,3.93,Alsónyék,662
2025-03-11,3.93,Alsónyék,662
2025-03-11,3.93,Alsónyék,662
2025-03-12,3.93,Alsónyék,662
2025-03-12,3.93,Alsónyék,662
2025-03-12,3.93,Alsónyék,662
2025-03-12,3.93,Alsónyék,662
2025-03-12,3.93,Alsónyék,662
2025-03-13,3.93,Alsónyék,662
2025-03-13,3.93,Alsónyék,662
2025-03-13,3.92,Alsónyék,662
2025-03-13,3.92,Alsónyék,662
2025-03-13,3.92,Alsónyék,662
2025-03-14,3.92,Alsónyék,662
2025-03-14,3.92,Alsónyék,662
2025-03-14,3.92,Alsónyék,662
2025-03-14,3.92,Alsónyék,662
2025-03-14,3.92,Alsónyék,662
2025-03-15,3.92,Alsónyék,662
2025-03-15,3.92,Alsónyék,662
2025-03-15,3.92,Alsónyék,662
2025-03-15,3.92,Alsónyék,662
2025-03-15,3.92,Alsónyék,662
2025-03-16,3.91,Alsónyék,662
2025-03-16,3.91,Alsónyék,662
2025-03-16,3.91,Alsónyék,662
2025-03-16,3.91,Alsónyék,662
2025-03-16,3.91,Alsónyék,662
2025-03-17,3.91,Alsónyék,662
2025-03-17,3.91,Alsónyék,662
2025-03-17,3.91,Alsónyék,662
2025-03-17,3.91,Alsónyék,662
2025-03-17,3.91,Alsónyék,662
2025-03-18,3.91,Alsónyék,662
2025-03-18,3.91,Alsónyék,662
2025-03-18,3.91,Alsónyék,662
2025-03-18,3.91,Alsónyék,662
2025-03-18,3.90,Alsónyék,662
2025-03-19,3.90,Alsónyék,662
2025-03-19,3.90,Alsónyék,662
2025-03-19,3.90,Alsónyék,662
2025-03-19,3.90,Alsónyék,662
2025-03-19,3.90,Alsónyék,662
2025-03-20,3.90,Alsónyék,662
2025-03-20,3.90,Alsónyék,662
2025-03-20,3.90,Alsónyék,662
2025-03-20,3.90,Alsónyék,662
2025-03-20,3.90,Alsónyék,662
2025-03-21,3.89,Alsónyék,662
2025-03-21,3.89,Alsónyék,662
2025-03-21,3.89,Alsónyék,662
2025-03-21,3.89,Alsónyék,662
2025-03-21,3.89,Alsónyék,662
2025-03-22,3.89,Alsónyék,662
2025-03-22,3.89,Alsónyék,662
2025-03-22,3.89,Alsónyék,662
2025-03-22,3.89,Alsónyék,662
2025-03-22,3.89,Alsónyék,662
2025-03-23,3.89,Alsónyék,662
2025-03-23,3.89,Alsónyék,662
2025-03-23,3.88,Alsónyék,662
2025-03-23,3.88,Alsónyék,662
2025-03-23,3.88,Alsónyék,662
2025-03-24,3.88,Alsónyék,662
2025-03-24,3.88,Alsónyék,662
2025-03-24,3.88,Alsónyék,662
2025-03-24,3.88,Alsónyék,662
2025-03-24,3.88,Alsónyék,662
2025-03-25,3.88,Alsónyék,662
2025-03-25,3.88,Alsónyék,662
2025-03-25,3.88,Alsónyék,662
2025-03-25,3.87,Alsónyék,662
2025-03-25,3.87,Alsónyék,662
2025-03-26,3.87,Alsónyék,662
2025-03-26,3.87,Alsónyék,662
2025-03-26,3.87,Alsónyék,662
2025-03-26,3.87,Alsónyék,662
2025-03-26,3.87,Alsónyék,662
2025-03-27,3.87,Alsónyék,662
2025-03-27,3.87,Alsónyék,662
2025-03-27,3.87,Alsónyék,662
2025-03-27,3.87,Alsónyék,662
2025-03-27,3.87,Alsónyék,662
2025-03-28,3.86,Alsónyék,662
2025-03-28,3.86,Alsónyék,662
2025-03-28,3.86,Alsónyék,662
2025-03-28,3.86,Alsónyék,662
2025-03-28,3.86,Alsónyék,662
2025-03-29,3.86,Alsónyék,662
2025-03-29,3.86,Alsónyék,662
2025-03-29,3.86,Alsónyék,662
2025-03-29,3.86,Alsónyék,662
2025-03-29,3.86,Alsónyék,662
2025-03-30,3.86,Alsónyék,662
2025-03-30,3.86,Alsónyék,662
2025-03-30,3.86,Alsónyék,662
2025-03-30,3.85,Alsónyék,662
2025-03-30,3.85,Alsónyék,662
2025-03-31,3.85,Alsónyék,662
2025-03-31,3.85,Alsónyék,662
2025-03-31,3.85,Alsónyék,662
2025-03-31,3.85,Alsónyék,662
2025-03-31,3.85,Alsónyék,662
2025-04-01,3.85,Alsónyék,662
2025-04-01,3.85,Alsónyék,662
2025-04-01,3.85,Alsónyék,662
2025-04-01,3.84,Alsónyék,662
2025-04-01,3.84,Alsónyék,662
2025-04-02,3.84,Alsónyék,662
2025-04-02,3.84,Alsónyék,662
2025-04-02,3.84,Alsónyék,662
2025-04-02,3.84,Alsónyék,662
2025-04-02,3.84,Alsónyék,662
2025-04-03,3.84,Alsónyék,662
2025-04-03,3.84,Alsónyék,662
2025-04-03,3.83,Alsónyék,662
2025-04-03,3.83,Alsónyék,662
2025-04-03,3.83,Alsónyék,662
2025-04-04,3.83,Alsónyék,662
2025-04-04,3.83,Alsónyék,662
2025-04-04,3.83,Alsónyék,662
2025-04-04,3.83,Alsónyék,662
2025-04-04,3.83,Alsónyék,662
2025-04-05,3.83,Alsónyék,662
2025-04-05,3.83,Alsónyék,662
2025-04-05,3.83,Alsónyék,662
2025-04-05,3.82,Alsónyék,662
2025-04-05,3.82,Alsónyék,662
2025-04-06,3.82,Alsónyék,662
2025-04-06,3.82,Alsónyék,662
2025-04-06,3.82,Alsónyék,662
2025-04-06,3.82,Alsónyék,662
2025-04-06,3.82,Alsónyék,662
2025-04-07,3.82,Alsónyék,662
2025-04-07,3.82,Alsónyék,662
2025-04-07,3.82,Alsónyék,662
2025-04-07,3.82,Alsónyék,662
2025-04-07,3.82,Alsónyék,662
2025-04-08,3.81,Alsónyék,662
2025-04-08,3.81,Alsónyék,662
2025-04-08,3.81,Alsónyék,662
2025-04-08,3.81,Alsónyék,662
2025-04-08,3.81,Alsónyék,662
2025-04-09,3.81,Alsónyék,662
2025-04-09,3.81,Alsónyék,662
2025-04-09,3.81,Alsónyék,662
2025-04-09,3.81,Alsónyék,662
2025-04-09,3.81,Alsónyék,662
2025-04-10,3.81,Alsónyék,662
2025-04-10,3.81,Alsónyék,662
2025-04-10,3.80,Alsónyék,662
2025-04-10,3.80,Alsónyék,662
2025-04-10,3.80,Alsónyék,662
2025-04-11,3.80,Alsónyék,662
2025-04-11,3.80,Alsónyék,662
2025-04-11,3.80,Alsónyék,662
2025-04-11,3.80,Alsónyék,662
2025-04-11,3.80,Alsónyék,662
2025-04-12,3.80,Alsónyék,662
2025-04-12,3.80,Alsónyék,662
2025-04-12,3.80,Alsónyék,662
2025-04-12,3.80,Alsónyék,662
2025-04-12,3.80,Alsónyék,662
2025-04-13,3.79,Alsónyék,662
2025-04-13,3.79,Alsónyék,662
2025-04-13,3.79,Alsónyék,662
2025-04-13,3.79,Alsónyék,662
2025-04-13,3.79,Alsónyék,662
2025-04-14,3.79,Alsónyék,662
2025-04-14,3.79,Alsónyék,662
2025-04-14,3.79,Alsónyék,662
2025-04-14,3.79,Alsónyék,662
2025-04-14,3.79,Alsónyék,662
2025-04-15,3.79,Alsónyék,662
2025-04-15,3.79,Alsónyék,662
2025-04-15,3.79,Alsónyék,662
2025-04-15,3.78,Alsónyék,662
2025-04-15,3.78,Alsónyék,662
2025-04-16,3.78,Alsónyék,662
2025-04-16,3.78,Alsónyék,662
2025-04-16,3.78,Alsónyék,662
2025-04-16,3.78,Alsónyék,662
2025-04-16,3.78,Alsónyék,662
2025-04-17,3.78,Alsónyék,662
2025-04-17,3.78,Alsónyék,662
2025-04-17,3.78,Alsónyék,662
2025-04-17,3.78,Alsónyék,662
